county,county_fips,year,registration_type,total
Tripp,46123,2021,trailer,2672
Tripp,46123,2021,truck,696
Tripp,46123,2020,boat,337
Tripp,46123,2020,bus,10
Tripp,46123,2020,commercial_plate,367
Tripp,46123,2020,electric,3
Tripp,46123,2020,gross_vehicle_weight,627
Tripp,46123,2020,gross_vehicle_weight,626
Tripp,46123,2020,irp_with_prorate_plate,36
Tripp,46123,2020,motorcycle,212
Tripp,46123,2020,off_road,279
Tripp,46123,2020,passenger_low_speed,1840
Tripp,46123,2020,pickup_suv_van,5717
Tripp,46123,2020,recreational,51
Tripp,46123,2020,snowmobile,51
Tripp,46123,2020,titles,2466
Tripp,46123,2020,trailer,2581
Tripp,46123,2020,truck,699
Tripp,46123,2019,boat,301
Tripp,46123,2019,bus,9
Tripp,46123,2019,commercial_plate,445
Tripp,46123,2019,electric,2
Tripp,46123,2019,gross_vehicle_weight,713
Tripp,46123,2019,gross_vehicle_weight,712
Tripp,46123,2019,irp_with_prorate_plate,50
Tripp,46123,2019,motorcycle,228
Tripp,46123,2019,off_road,259
Tripp,46123,2019,passenger_low_speed,2018
Tripp,46123,2019,pickup_suv_van,5703
Tripp,46123,2019,recreational,56
Tripp,46123,2019,snowmobile,55
Tripp,46123,2019,titles,2712
Tripp,46123,2019,trailer,2612
Tripp,46123,2019,truck,797
Tripp,46123,2018,boat,320
Tripp,46123,2018,bus,13
Tripp,46123,2018,commercial_plate,386
Tripp,46123,2018,electric,3
Tripp,46123,2018,gross_vehicle_weight,663
Tripp,46123,2018,irp_with_prorate_plate,68
Tripp,46123,2018,motorcycle,226
Tripp,46123,2018,off_road,250
Tripp,46123,2018,passenger_low_speed,2082
Tripp,46123,2018,pickup_suv_van,5600
Tripp,46123,2018,recreational,59
Tripp,46123,2018,snowmobile,54
Tripp,46123,2018,titles,2520
Tripp,46123,2018,trailer,2637
Tripp,46123,2018,truck,780
Tripp,46123,2017,boat,309
Tripp,46123,2017,bus,12
Tripp,46123,2017,commercial_plate,372
Tripp,46123,2017,electric,2
Tripp,46123,2017,gross_vehicle_weight,694
Tripp,46123,2017,irp_with_prorate_plate,70
Tripp,46123,2017,motorcycle,231
Tripp,46123,2017,off_road,222
Tripp,46123,2017,passenger_low_speed,2251
Tripp,46123,2017,pickup_suv_van,5448
Tripp,46123,2017,recreational,65
Tripp,46123,2017,snowmobile,56
Tripp,46123,2017,titles,2629
Tripp,46123,2017,trailer,2638
Tripp,46123,2017,truck,776
Tripp,46123,2016,boat,345
Tripp,46123,2016,bus,10
Tripp,46123,2016,commercial_plate,378
Tripp,46123,2016,electric,1
Tripp,46123,2016,gross_vehicle_weight,674
Tripp,46123,2016,irp_with_prorate_plate,80
Tripp,46123,2016,motorcycle,259
Tripp,46123,2016,off_road,213
Tripp,46123,2016,passenger_low_speed,2238
Tripp,46123,2016,pickup_suv_van,5283
Tripp,46123,2016,recreational,68
Tripp,46123,2016,snowmobile,54
Tripp,46123,2016,titles,2334
Tripp,46123,2016,trailer,2599
Tripp,46123,2016,truck,786
Tripp,46123,2015,boat,363
Tripp,46123,2015,bus,20
Tripp,46123,2015,commercial_plate,361
Tripp,46123,2015,electric,2
Tripp,46123,2015,gross_vehicle_weight,692
Tripp,46123,2015,irp_with_prorate_plate,65
Tripp,46123,2015,motorcycle,235
Tripp,46123,2015,off_road,190
Tripp,46123,2015,passenger_low_speed,2324
Tripp,46123,2015,pickup_suv_van,5360
Tripp,46123,2015,recreational,69
Tripp,46123,2015,snowmobile,63
Tripp,46123,2015,titles,2540
Tripp,46123,2015,trailer,2649
Tripp,46123,2015,truck,808
Turner,46125,2025,boat,54
Turner,46125,2025,bus,0
Turner,46125,2025,commercial_plate,91
Turner,46125,2025,electric,3
Turner,46125,2025,gross_vehicle_weight,74
Turner,46125,2025,irp_with_prorate_plate,3
Turner,46125,2025,motorcycle,70
Turner,46125,2025,off_road,110
Turner,46125,2025,passenger_low_speed,336
Turner,46125,2025,pickup_suv_van,1081
Turner,46125,2025,recreational,6
Turner,46125,2025,snowmobile,44
Turner,46125,2025,titles,161
Turner,46125,2025,trailer,447
Turner,46125,2025,truck,100
Turner,46125,2024,boat,655
Turner,46125,2024,bus,5
Turner,46125,2024,commercial_plate,506
Turner,46125,2024,electric,17
Turner,46125,2024,gross_vehicle_weight,706
Turner,46125,2024,irp_with_prorate_plate,56
Turner,46125,2024,motorcycle,671
Turner,46125,2024,off_road,868
Turner,46125,2024,passenger_low_speed,2914
Turner,46125,2024,pickup_suv_van,8467
Turner,46125,2024,recreational,56
Turner,46125,2024,snowmobile,197
Turner,46125,2024,titles,3383
Turner,46125,2024,trailer,3902
Turner,46125,2024,truck,905
Turner,46125,2023,boat,662
Turner,46125,2023,bus,4
Turner,46125,2023,commercial_plate,540
Turner,46125,2023,electric,10
Turner,46125,2023,gross_vehicle_weight,767
Turner,46125,2023,irp_with_prorate_plate,46
Turner,46125,2023,motorcycle,655
Turner,46125,2023,off_road,882
Turner,46125,2023,passenger_low_speed,3173
Turner,46125,2023,pickup_suv_van,8666
Turner,46125,2023,recreational,66
Turner,46125,2023,snowmobile,243
Turner,46125,2023,titles,4068
Turner,46125,2023,trailer,3970
Turner,46125,2023,truck,941
Turner,46125,2022,boat,665
Turner,46125,2022,bus,4
Turner,46125,2022,commercial_plate,505
Turner,46125,2022,electric,11
Turner,46125,2022,gross_vehicle_weight,764
Turner,46125,2022,gross_vehicle_weight,775
Turner,46125,2022,irp_with_prorate_plate,44
Turner,46125,2022,motorcycle,620
Turner,46125,2022,motorcycle,621
Turner,46125,2022,off_road,824
Turner,46125,2022,off_road,825
Turner,46125,2022,passenger_low_speed,3366
Turner,46125,2022,passenger_low_speed,3369
Turner,46125,2022,pickup_suv_van,8210
Turner,46125,2022,pickup_suv_van,8212
Turner,46125,2022,recreational,65
Turner,46125,2022,snowmobile,207
Turner,46125,2022,titles,3763
Turner,46125,2022,trailer,4018
Turner,46125,2022,truck,923
Turner,46125,2021,boat,666
Turner,46125,2021,bus,5
Turner,46125,2021,commercial_plate,512
Turner,46125,2021,electric,9
Turner,46125,2021,gross_vehicle_weight,779
Turner,46125,2021,gross_vehicle_weight,781
Turner,46125,2021,irp_with_prorate_plate,61
Turner,46125,2021,motorcycle,605
Turner,46125,2021,off_road,773
Turner,46125,2021,passenger_low_speed,3556
Turner,46125,2021,pickup_suv_van,8180
Turner,46125,2021,recreational,80
Turner,46125,2021,snowmobile,209
Turner,46125,2021,titles,4257
Turner,46125,2021,trailer,3890
Turner,46125,2021,truck,954
Turner,46125,2020,boat,672
Turner,46125,2020,bus,6
Turner,46125,2020,commercial_plate,494
Turner,46125,2020,electric,7
Turner,46125,2020,gross_vehicle_weight,768
Turner,46125,2020,gross_vehicle_weight,772
Turner,46125,2020,irp_with_prorate_plate,60
Turner,46125,2020,motorcycle,546
Turner,46125,2020,off_road,708
Turner,46125,2020,passenger_low_speed,3561
Turner,46125,2020,pickup_suv_van,7788
Turner,46125,2020,recreational,86
Turner,46125,2020,snowmobile,226
Turner,46125,2020,titles,3822
Turner,46125,2020,trailer,3733
Turner,46125,2020,truck,923
Turner,46125,2019,boat,658
Turner,46125,2019,bus,4
Turner,46125,2019,commercial_plate,487
Turner,46125,2019,electric,4
Turner,46125,2019,gross_vehicle_weight,766
Turner,46125,2019,gross_vehicle_weight,768
Turner,46125,2019,irp_with_prorate_plate,63
Turner,46125,2019,motorcycle,530
Turner,46125,2019,off_road,617
Turner,46125,2019,passenger_low_speed,3889
Turner,46125,2019,pickup_suv_van,7480
Turner,46125,2019,recreational,69
Turner,46125,2019,snowmobile,256
Turner,46125,2019,titles,3868
Turner,46125,2019,trailer,3601
Turner,46125,2019,truck,940
Turner,46125,2018,boat,665
Turner,46125,2018,bus,14
Turner,46125,2018,commercial_plate,461
Turner,46125,2018,electric,6
Turner,46125,2018,gross_vehicle_weight,798
Turner,46125,2018,gross_vehicle_weight,800
Turner,46125,2018,irp_with_prorate_plate,57
Turner,46125,2018,motorcycle,526
Turner,46125,2018,off_road,597
Turner,46125,2018,passenger_low_speed,4013
Turner,46125,2018,pickup_suv_van,7354
Turner,46125,2018,recreational,69
Turner,46125,2018,snowmobile,196
Turner,46125,2018,titles,3739
Turner,46125,2018,trailer,3643
Turner,46125,2018,truck,982
Turner,46125,2017,boat,684
Turner,46125,2017,bus,4
Turner,46125,2017,commercial_plate,460
Turner,46125,2017,electric,4
Turner,46125,2017,gross_vehicle_weight,839
Turner,46125,2017,irp_with_prorate_plate,66
Turner,46125,2017,motorcycle,517
Turner,46125,2017,off_road,558
Turner,46125,2017,passenger_low_speed,4218
Turner,46125,2017,pickup_suv_van,7138
Turner,46125,2017,recreational,71
Turner,46125,2017,snowmobile,203
Turner,46125,2017,titles,3876
Turner,46125,2017,trailer,3616
Turner,46125,2017,truck,972
Turner,46125,2016,boat,671
Turner,46125,2016,bus,5
Turner,46125,2016,commercial_plate,451
Turner,46125,2016,electric,3
Turner,46125,2016,gross_vehicle_weight,854
Turner,46125,2016,irp_with_prorate_plate,61
Turner,46125,2016,motorcycle,522
Turner,46125,2016,off_road,504
Turner,46125,2016,passenger_low_speed,4342
Turner,46125,2016,pickup_suv_van,7023
Turner,46125,2016,recreational,65
Turner,46125,2016,snowmobile,241
Turner,46125,2016,titles,4032
Turner,46125,2016,trailer,3670
Turner,46125,2016,truck,964
Turner,46125,2015,boat,707
Turner,46125,2015,bus,47
Turner,46125,2015,commercial_plate,407
Turner,46125,2015,electric,3
Turner,46125,2015,gross_vehicle_weight,876
Turner,46125,2015,irp_with_prorate_plate,61
Turner,46125,2015,motorcycle,525
Turner,46125,2015,off_road,500
Turner,46125,2015,passenger_low_speed,4451
Turner,46125,2015,pickup_suv_van,6844
Turner,46125,2015,recreational,62
Turner,46125,2015,snowmobile,220
Turner,46125,2015,titles,4185
Turner,46125,2015,trailer,3718
Turner,46125,2015,truck,1033
Union,46127,2025,boat,189
Union,46127,2025,bus,0
Union,46127,2025,commercial_plate,184
Union,46127,2025,electric,16
Union,46127,2025,gross_vehicle_weight,70
Union,46127,2025,irp_with_prorate_plate,0
Union,46127,2025,motorcycle,120
Union,46127,2025,off_road,153
Union,46127,2025,passenger_low_speed,695
Union,46127,2025,pickup_suv_van,1976
Union,46127,2025,recreational,19
Union,46127,2025,snowmobile,22
Union,46127,2025,titles,425
Union,46127,2025,trailer,618
Union,46127,2025,truck,109
Union,46127,2024,boat,1790
Union,46127,2024,bus,8
Union,46127,2024,commercial_plate,1240
Union,46127,2024,electric,105
Union,46127,2024,gross_vehicle_weight,573
Union,46127,2024,irp_with_prorate_plate,36
Union,46127,2024,motorcycle,1153
Union,46127,2024,off_road,1455
Union,46127,2024,passenger_low_speed,6436
Union,46127,2024,pickup_suv_van,15693
Union,46127,2024,recreational,160
Union,46127,2024,snowmobile,157
Union,46127,2024,titles,7259
Union,46127,2024,trailer,5245
Union,46127,2024,truck,843
Union,46127,2023,boat,1890
Union,46127,2023,bus,11
Union,46127,2023,commercial_plate,1289
Union,46127,2023,electric,90
Union,46127,2023,gross_vehicle_weight,621
Union,46127,2023,irp_with_prorate_plate,47
Union,46127,2023,motorcycle,1300
Union,46127,2023,off_road,1500
Union,46127,2023,passenger_low_speed,7225
Union,46127,2023,pickup_suv_van,16167
Union,46127,2023,recreational,171
Union,46127,2023,snowmobile,164
Union,46127,2023,titles,8859
Union,46127,2023,trailer,5532
Union,46127,2023,truck,905
Union,46127,2022,boat,1863
Union,46127,2022,boat,1866
Union,46127,2022,bus,11
Union,46127,2022,commercial_plate,1110
Union,46127,2022,electric,72
Union,46127,2022,electric,71
Union,46127,2022,gross_vehicle_weight,566
Union,46127,2022,gross_vehicle_weight,589
Union,46127,2022,irp_with_prorate_plate,56
Union,46127,2022,motorcycle,1257
Union,46127,2022,motorcycle,1256
Union,46127,2022,off_road,1526
Union,46127,2022,off_road,1528
Union,46127,2022,passenger_low_speed,7214
Union,46127,2022,passenger_low_speed,7215
Union,46127,2022,pickup_suv_van,14807
Union,46127,2022,pickup_suv_van,14813
Union,46127,2022,recreational,159
Union,46127,2022,recreational,158
Union,46127,2022,snowmobile,137
Union,46127,2022,titles,7686
Union,46127,2022,trailer,5321
Union,46127,2022,truck,819
Union,46127,2022,truck,820
Union,46127,2021,boat,1931
Union,46127,2021,bus,10
Union,46127,2021,commercial_plate,1093
Union,46127,2021,electric,49
Union,46127,2021,electric,50
Union,46127,2021,gross_vehicle_weight,642
Union,46127,2021,gross_vehicle_weight,655
Union,46127,2021,irp_with_prorate_plate,61
Union,46127,2021,motorcycle,1310
Union,46127,2021,off_road,1599
Union,46127,2021,passenger_low_speed,7693
Union,46127,2021,pickup_suv_van,15229
Union,46127,2021,recreational,170
Union,46127,2021,snowmobile,164
Union,46127,2021,titles,9035
Union,46127,2021,trailer,5558
Union,46127,2021,truck,900
Union,46127,2020,boat,1955
Union,46127,2020,bus,11
Union,46127,2020,commercial_plate,1002
Union,46127,2020,electric,32
Union,46127,2020,gross_vehicle_weight,621
Union,46127,2020,gross_vehicle_weight,630
Union,46127,2020,irp_with_prorate_plate,59
Union,46127,2020,motorcycle,1258
Union,46127,2020,off_road,1467
Union,46127,2020,passenger_low_speed,7635
Union,46127,2020,pickup_suv_van,14212
Union,46127,2020,recreational,160
Union,46127,2020,snowmobile,177
Union,46127,2020,titles,8078
Union,46127,2020,trailer,5264
Union,46127,2020,truck,834
Union,46127,2019,boat,1855
Union,46127,2019,bus,15
Union,46127,2019,commercial_plate,1120
Union,46127,2019,electric,28
Union,46127,2019,gross_vehicle_weight,609
Union,46127,2019,gross_vehicle_weight,618
Union,46127,2019,irp_with_prorate_plate,47
Union,46127,2019,motorcycle,1245
Union,46127,2019,off_road,1440
Union,46127,2019,passenger_low_speed,8038
Union,46127,2019,pickup_suv_van,13986
Union,46127,2019,recreational,167
Union,46127,2019,snowmobile,198
Union,46127,2019,titles,8480
Union,46127,2019,trailer,4983
Union,46127,2019,truck,834
Union,46127,2018,boat,1900
Union,46127,2018,bus,20
Union,46127,2018,commercial_plate,916
Union,46127,2018,electric,15
Union,46127,2018,gross_vehicle_weight,673
Union,46127,2018,gross_vehicle_weight,676
Union,46127,2018,irp_with_prorate_plate,53
Union,46127,2018,motorcycle,1239
Union,46127,2018,off_road,1315
Union,46127,2018,passenger_low_speed,8346
Union,46127,2018,pickup_suv_van,13391
Union,46127,2018,recreational,159
Union,46127,2018,snowmobile,188
Union,46127,2018,titles,8171
Union,46127,2018,trailer,5054
Union,46127,2018,truck,912
Union,46127,2017,boat,1824
Union,46127,2017,bus,11
Union,46127,2017,commercial_plate,917
Union,46127,2017,electric,16
Union,46127,2017,gross_vehicle_weight,620
Union,46127,2017,irp_with_prorate_plate,62
Union,46127,2017,motorcycle,1226
Union,46127,2017,off_road,1104
Union,46127,2017,passenger_low_speed,8561
Union,46127,2017,pickup_suv_van,12714
Union,46127,2017,recreational,161
Union,46127,2017,snowmobile,212
Union,46127,2017,titles,8479
Union,46127,2017,trailer,4827
Union,46127,2017,truck,794
Union,46127,2016,boat,1846
Union,46127,2016,bus,11
Union,46127,2016,commercial_plate,986
Union,46127,2016,electric,12
Union,46127,2016,gross_vehicle_weight,658
Union,46127,2016,irp_with_prorate_plate,71
Union,46127,2016,motorcycle,1282
Union,46127,2016,off_road,885
Union,46127,2016,passenger_low_speed,8824
Union,46127,2016,pickup_suv_van,12648
Union,46127,2016,recreational,157
Union,46127,2016,snowmobile,222
Union,46127,2016,titles,8499
Union,46127,2016,trailer,4941
Union,46127,2016,truck,897
Union,46127,2015,boat,1721
Union,46127,2015,bus,25
Union,46127,2015,commercial_plate,845
Union,46127,2015,electric,7
Union,46127,2015,gross_vehicle_weight,659
Union,46127,2015,irp_with_prorate_plate,71
Union,46127,2015,motorcycle,1263
Union,46127,2015,off_road,724
Union,46127,2015,passenger_low_speed,8753
Union,46127,2015,pickup_suv_van,11754
Union,46127,2015,recreational,160
Union,46127,2015,snowmobile,219
Union,46127,2015,titles,8621
Union,46127,2015,trailer,4662
Union,46127,2015,truck,865
Walworth,46129,2025,boat,48
Walworth,46129,2025,bus,3
Walworth,46129,2025,commercial_plate,33
Walworth,46129,2025,electric,0
Walworth,46129,2025,gross_vehicle_weight,47
Walworth,46129,2025,irp_with_prorate_plate,2
Walworth,46129,2025,motorcycle,22
Walworth,46129,2025,off_road,60
Walworth,46129,2025,passenger_low_speed,175
Walworth,46129,2025,pickup_suv_van,491
Walworth,46129,2025,recreational,3
Walworth,46129,2025,snowmobile,5
Walworth,46129,2025,titles,123
Walworth,46129,2025,trailer,265
Walworth,46129,2025,truck,54
Walworth,46129,2024,boat,647
Walworth,46129,2024,bus,21
Walworth,46129,2024,commercial_plate,452
Walworth,46129,2024,electric,7
Walworth,46129,2024,gross_vehicle_weight,469
Walworth,46129,2024,irp_with_prorate_plate,37
Walworth,46129,2024,motorcycle,312
Walworth,46129,2024,off_road,455
Walworth,46129,2024,passenger_low_speed,1578
Walworth,46129,2024,pickup_suv_van,4934
Walworth,46129,2024,recreational,39
Walworth,46129,2024,snowmobile,47
Walworth,46129,2024,titles,2177
Walworth,46129,2024,trailer,2598
Walworth,46129,2024,truck,578
Walworth,46129,2023,boat,652
Walworth,46129,2023,bus,19
Walworth,46129,2023,commercial_plate,491
Walworth,46129,2023,electric,6
Walworth,46129,2023,gross_vehicle_weight,477
Walworth,46129,2023,irp_with_prorate_plate,36
Walworth,46129,2023,motorcycle,297
Walworth,46129,2023,off_road,452
Walworth,46129,2023,passenger_low_speed,1681
Walworth,46129,2023,pickup_suv_van,5065
Walworth,46129,2023,recreational,33
Walworth,46129,2023,snowmobile,60
Walworth,46129,2023,titles,2539
Walworth,46129,2023,trailer,2623
Walworth,46129,2023,truck,608
Walworth,46129,2022,boat,638
Walworth,46129,2022,bus,12
Walworth,46129,2022,commercial_plate,471
Walworth,46129,2022,commercial_plate,470
Walworth,46129,2022,electric,4
Walworth,46129,2022,gross_vehicle_weight,422
Walworth,46129,2022,gross_vehicle_weight,426
Walworth,46129,2022,irp_with_prorate_plate,35
Walworth,46129,2022,motorcycle,315
Walworth,46129,2022,off_road,387
Walworth,46129,2022,off_road,388
Walworth,46129,2022,passenger_low_speed,1704
Walworth,46129,2022,passenger_low_speed,1705
Walworth,46129,2022,pickup_suv_van,4743
Walworth,46129,2022,pickup_suv_van,4749
Walworth,46129,2022,recreational,33
Walworth,46129,2022,snowmobile,45
Walworth,46129,2022,titles,2242
Walworth,46129,2022,trailer,2524
Walworth,46129,2022,truck,570
Walworth,46129,2021,boat,685
Walworth,46129,2021,bus,13
Walworth,46129,2021,commercial_plate,472
Walworth,46129,2021,electric,4
Walworth,46129,2021,gross_vehicle_weight,446
Walworth,46129,2021,gross_vehicle_weight,451
Walworth,46129,2021,irp_with_prorate_plate,36
Walworth,46129,2021,motorcycle,297
Walworth,46129,2021,off_road,375
Walworth,46129,2021,passenger_low_speed,1869
Walworth,46129,2021,pickup_suv_van,4900
Walworth,46129,2021,recreational,34
Walworth,46129,2021,snowmobile,53
Walworth,46129,2021,titles,2624
Walworth,46129,2021,trailer,2693
Walworth,46129,2021,truck,597
Walworth,46129,2020,boat,697
Walworth,46129,2020,bus,13
Walworth,46129,2020,commercial_plate,442
Walworth,46129,2020,electric,4
Walworth,46129,2020,gross_vehicle_weight,441
Walworth,46129,2020,gross_vehicle_weight,447
Walworth,46129,2020,irp_with_prorate_plate,24
Walworth,46129,2020,motorcycle,300
Walworth,46129,2020,off_road,362
Walworth,46129,2020,passenger_low_speed,1838
Walworth,46129,2020,pickup_suv_van,4743
Walworth,46129,2020,recreational,34
Walworth,46129,2020,snowmobile,72
Walworth,46129,2020,titles,2433
Walworth,46129,2020,trailer,2549
Walworth,46129,2020,truck,568
Walworth,46129,2019,boat,664
Walworth,46129,2019,bus,19
Walworth,46129,2019,commercial_plate,439
Walworth,46129,2019,electric,4
Walworth,46129,2019,gross_vehicle_weight,460
Walworth,46129,2019,gross_vehicle_weight,466
Walworth,46129,2019,irp_with_prorate_plate,27
Walworth,46129,2019,motorcycle,287
Walworth,46129,2019,off_road,364
Walworth,46129,2019,passenger_low_speed,1926
Walworth,46129,2019,pickup_suv_van,4606
Walworth,46129,2019,recreational,34
Walworth,46129,2019,snowmobile,76
Walworth,46129,2019,titles,2341
Walworth,46129,2019,trailer,2452
Walworth,46129,2019,truck,568
Walworth,46129,2018,boat,655
Walworth,46129,2018,bus,22
Walworth,46129,2018,commercial_plate,449
Walworth,46129,2018,electric,4
Walworth,46129,2018,gross_vehicle_weight,475
Walworth,46129,2018,gross_vehicle_weight,481
Walworth,46129,2018,irp_with_prorate_plate,23
Walworth,46129,2018,motorcycle,311
Walworth,46129,2018,off_road,317
Walworth,46129,2018,passenger_low_speed,2111
Walworth,46129,2018,pickup_suv_van,4646
Walworth,46129,2018,recreational,45
Walworth,46129,2018,snowmobile,71
Walworth,46129,2018,titles,2470
Walworth,46129,2018,trailer,2529
Walworth,46129,2018,truck,646
Walworth,46129,2017,boat,701
Walworth,46129,2017,bus,12
Walworth,46129,2017,commercial_plate,461
Walworth,46129,2017,electric,3
Walworth,46129,2017,gross_vehicle_weight,459
Walworth,46129,2017,irp_with_prorate_plate,20
Walworth,46129,2017,motorcycle,318
Walworth,46129,2017,off_road,323
Walworth,46129,2017,passenger_low_speed,2214
Walworth,46129,2017,pickup_suv_van,4528
